OrderId,orderItemId,sku,quantity,price,shippingfee,Name,address1,address2,city,county,postcode,country,phone,email,title,date
6930293184fa088858a9f95c,688d6315a518e109f0422a5f,,1,15.16,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,wry unit Vol. 2,2025-12-03T12:12:33.365Z
6930293184fa088858a9f95c,687786748f1fffd0a55d5dd0,,1,6.90,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,The Hearing Trumpet,2025-12-03T12:12:33.365Z
6930293184fa088858a9f95c,690a61a73ae28fee5bef7e84,CHILD-1762288039640-5,1,14.80,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,The Dragon Who Forgot to Breathe Fire,2025-12-03T12:12:33.365Z
6930293284fa088858a9f962,688d6315a518e109f042286e,,1,15.33,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,fluffy mountain Vol. 4,2025-12-03T12:12:34.185Z
6930293284fa088858a9f962,688d618d24bc2bd88f9486ad,,3,36.81,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,Test Book #848,2025-12-03T12:12:34.185Z
6930293284fa088858a9f962,68910f98c74a37ba54570127,,3,22.33,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,messy thongs Vol. 3,2025-12-03T12:12:34.185Z
6930293284fa088858a9f968,68910bc7c74a37ba5456f99b,,3,37.20,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,ordinary adviser Vol. 1,2025-12-03T12:12:34.921Z
6930293284fa088858a9f968,689133b6c74a37ba54575fe1,,2,18.57,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,insidious monasticism Vol. 2,2025-12-03T12:12:34.921Z
6930293284fa088858a9f968,68911948c74a37ba54571cdf,,3,18.12,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,essential lady Vol. 1,2025-12-03T12:12:34.921Z
6930293384fa088858a9f96e,689122ebc74a37ba54573298,,1,16.50,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,unruly euphonium Vol. 2,2025-12-03T12:12:35.685Z
6930293384fa088858a9f96e,68911187c74a37ba545707f7,,2,27.84,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,angelic toothpick Vol. 3,2025-12-03T12:12:35.685Z
6930293384fa088858a9f96e,68911751c74a37ba5457145b,,1,36.69,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,distinct pigsty Vol. 2,2025-12-03T12:12:35.685Z
6930293484fa088858a9f974,68911d2ec74a37ba54572664,,3,18.17,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,smoggy newsstand Vol. 5,2025-12-03T12:12:36.428Z
6930293484fa088858a9f974,68910bc7c74a37ba5456f9db,,1,37.28,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,buttery flame Vol. 4,2025-12-03T12:12:36.428Z
6930293484fa088858a9f974,689124cec74a37ba545738e1,,2,15.43,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,careless governance Vol. 3,2025-12-03T12:12:36.428Z
