OrderId,orderItemId,sku,quantity,price,shippingfee,Name,address1,address2,city,county,postcode,country,phone,email,title,date
69302d619faa4d6017214635,691aef1495f1c211606487fe,HO38180,2,21.87,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Bar wait.,2025-12-03T12:30:25.864Z
69302d619faa4d6017214635,691aef2895f1c2116064884d,VO70734,3,16.81,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Speech friend ask.,2025-12-03T12:30:25.864Z
69302d619faa4d6017214635,690a633fcc02caeb6d1a1026,CLEAR-1762288447536-6,2,4.21,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,The Painter of Cracked Walls,2025-12-03T12:30:25.864Z
69302d629faa4d601721463d,690a55f788783673b3931749,CLEARNEW-11,3,22.87,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,The Forgotten Ink,2025-12-03T12:30:26.996Z
69302d629faa4d601721463d,691aef0195f1c211606487b7,ID95548,2,63.83,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Itself management.,2025-12-03T12:30:26.996Z
69302d629faa4d601721463d,691aef2d95f1c21160648860,UL25586,2,99.51,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,That produce public space.,2025-12-03T12:30:26.996Z
69302d639faa4d6017214643,690a61a73ae28fee5bef7e85,CHILD-1762288039640-6,1,14.36,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Milo and the Midnight Circus,2025-12-03T12:30:27.810Z
69302d639faa4d6017214643,69193310a1ef0ba0c2c5b585,BU59804,3,88.76,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Attention without.,2025-12-03T12:30:27.810Z
69302d639faa4d6017214643,691aef0d95f1c211606487e6,WE27591,2,41.48,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Agency military white rest.,2025-12-03T12:30:27.810Z
69302d649faa4d6017214649,691aeef295f1c21160648777,DZ21054,1,22.94,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Trouble reach their challenge.,2025-12-03T12:30:28.969Z
69302d649faa4d6017214649,690a55f788783673b393173e,CHILDNEW-20,2,9.18,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Toby and the Magic Crayon,2025-12-03T12:30:28.969Z
69302d649faa4d6017214649,6919331da1ef0ba0c2c5b5b7,AY04614,1,64.42,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Program professor.,2025-12-03T12:30:28.969Z
69302d659faa4d601721464f,690a61a73ae28fee5bef7ea4,CLEAR-1762288039642-17,1,3.75,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,The Mirror Seller’s Son,2025-12-03T12:30:29.790Z
69302d659faa4d601721464f,691aef3b95f1c21160648894,VK79746,3,73.04,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,When attorney instead.,2025-12-03T12:30:29.790Z
69302d659faa4d601721464f,690a633fcc02caeb6d1a1023,CLEAR-1762288447536-3,1,3.50,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Whispers in the Bookshop,2025-12-03T12:30:29.790Z
