order_id,order_date,user_id,customer_name,customer_email,customer_phone,shipping_address,sku,isbn,title,author,edition,language,category,tags,condition,price,quantity,total_price,currency,ai_metadata_filled,ai_confidence_score,auto_tags,sync_source,inventory_sync_id,payment_reference,payment_status,order_status,receipt_url
69247124ff84ebfdc8c712e1,2025-11-24T14:52:20.584Z,6888f7e9e9896d7bd5cc4727,Test User,,0000000000,"{""fullName"":""Test User"",""phoneNumber"":""0000000000"",""addressLine1"":""123 Street"",""city"":""London"",""postalCode"":""SW1A 1AA"",""country"":""GB""}",N/A,978-3-100012640,poor clamp Vol. 3,Jody Strosin,,English,Investing,,good,36.62,2,73.24,GBP,no,,,,,,unpaid,processing,
69247124ff84ebfdc8c712e1,2025-11-24T14:52:20.584Z,6888f7e9e9896d7bd5cc4727,Test User,,0000000000,"{""fullName"":""Test User"",""phoneNumber"":""0000000000"",""addressLine1"":""123 Street"",""city"":""London"",""postalCode"":""SW1A 1AA"",""country"":""GB""}",N/A,978-3-100000056,quick meatloaf Vol. 4,Joan Windler,,English,Cooking,,acceptable,36.10,3,108.30,GBP,yes,0.85,"Recipes, Meatloaf, Cookbook",,,,unpaid,processing,
69247124ff84ebfdc8c712e1,2025-11-24T14:52:20.584Z,6888f7e9e9896d7bd5cc4727,Test User,,0000000000,"{""fullName"":""Test User"",""phoneNumber"":""0000000000"",""addressLine1"":""123 Street"",""city"":""London"",""postalCode"":""SW1A 1AA"",""country"":""GB""}",PY68780,9780507795531,Discussion very clearly party.,Ann Gibson,4th,Italian,Political Science,,very good,31.30,3,93.90,GBP,yes,0.10,"politics, discussion, Italian",csv,PY68780,,unpaid,processing,
69247125ff84ebfdc8c712ed,2025-11-24T14:52:21.971Z,6888f7e9e9896d7bd5cc4727,Test User,,0000000000,"{""fullName"":""Test User"",""phoneNumber"":""0000000000"",""addressLine1"":""123 Street"",""city"":""London"",""postalCode"":""SW1A 1AA"",""country"":""GB""}",N/A,978-3-100009237,junior sauerkraut Vol. 4,Mrs. Crystal Wunsch,,English,True Crime,,new,29.20,3,87.60,GBP,no,,,,,,unpaid,processing,
69247125ff84ebfdc8c712ed,2025-11-24T14:52:21.971Z,6888f7e9e9896d7bd5cc4727,Test User,,0000000000,"{""fullName"":""Test User"",""phoneNumber"":""0000000000"",""addressLine1"":""123 Street"",""city"":""London"",""postalCode"":""SW1A 1AA"",""country"":""GB""}",N/A,978-3-100007176,juicy pneumonia Vol. 2,Max Zieme,,English,YA Fiction,,good,29.63,2,59.26,GBP,no,,,,,,unpaid,processing,
69247125ff84ebfdc8c712ed,2025-11-24T14:52:21.971Z,6888f7e9e9896d7bd5cc4727,Test User,,0000000000,"{""fullName"":""Test User"",""phoneNumber"":""0000000000"",""addressLine1"":""123 Street"",""city"":""London"",""postalCode"":""SW1A 1AA"",""country"":""GB""}",N/A,978-3-100012553,monstrous valuable Vol. 5,Sheryl Langworth,,English,Politics,,good,41.36,1,41.36,GBP,no,,,,,,unpaid,processing,
69247127ff84ebfdc8c712f7,2025-11-24T14:52:23.288Z,6888f7e9e9896d7bd5cc4727,Test User,,0000000000,"{""fullName"":""Test User"",""phoneNumber"":""0000000000"",""addressLine1"":""123 Street"",""city"":""London"",""postalCode"":""SW1A 1AA"",""country"":""GB""}",N/A,978-3-100005099,authorized labourer Vol. 2,Edgar Beahan,,English,Romance,,very good,13.95,2,27.90,GBP,no,,,,,,unpaid,processing,
69247127ff84ebfdc8c712f7,2025-11-24T14:52:23.288Z,6888f7e9e9896d7bd5cc4727,Test User,,0000000000,"{""fullName"":""Test User"",""phoneNumber"":""0000000000"",""addressLine1"":""123 Street"",""city"":""London"",""postalCode"":""SW1A 1AA"",""country"":""GB""}",N/A,978-3-100021307,vast pleasure Vol. 2,Terrance Maggio,,English,Drama,,like new,23.66,3,70.98,GBP,no,,,,,,unpaid,processing,
69247127ff84ebfdc8c712f7,2025-11-24T14:52:23.288Z,6888f7e9e9896d7bd5cc4727,Test User,,0000000000,"{""fullName"":""Test User"",""phoneNumber"":""0000000000"",""addressLine1"":""123 Street"",""city"":""London"",""postalCode"":""SW1A 1AA"",""country"":""GB""}",SKU00012,9780000000012,Sample Book Title 12,Author 12,,English,General Fiction,,good,11.00,3,33.00,GBP,yes,0.10,"sample, generic, fiction",csv,SKU00012,,unpaid,processing,
69247128ff84ebfdc8c71301,2025-11-24T14:52:24.593Z,6888f7e9e9896d7bd5cc4727,Test User,,0000000000,"{""fullName"":""Test User"",""phoneNumber"":""0000000000"",""addressLine1"":""123 Street"",""city"":""London"",""postalCode"":""SW1A 1AA"",""country"":""GB""}",N/A,978-3-100000401,frizzy scout Vol. 3,Al Lind,,English,Graphic Novels,,like new,27.01,3,81.03,GBP,yes,0.75,"Comics, Adventure, Volume 3",,,,unpaid,processing,
69247128ff84ebfdc8c71301,2025-11-24T14:52:24.593Z,6888f7e9e9896d7bd5cc4727,Test User,,0000000000,"{""fullName"":""Test User"",""phoneNumber"":""0000000000"",""addressLine1"":""123 Street"",""city"":""London"",""postalCode"":""SW1A 1AA"",""country"":""GB""}",N/A,978-3-100008269,bright hunt Vol. 4,Krista Abshire,,English,Language Learning,,very good,40.96,1,40.96,GBP,no,,,,,,unpaid,processing,
69247128ff84ebfdc8c71301,2025-11-24T14:52:24.593Z,6888f7e9e9896d7bd5cc4727,Test User,,0000000000,"{""fullName"":""Test User"",""phoneNumber"":""0000000000"",""addressLine1"":""123 Street"",""city"":""London"",""postalCode"":""SW1A 1AA"",""country"":""GB""}",N/A,978-3-100021860,warlike galoshes Vol. 4,Ada Heller,,English,Technology,,very good,25.23,3,75.69,GBP,no,,,,,,unpaid,processing,
69247129ff84ebfdc8c7130b,2025-11-24T14:52:25.899Z,6888f7e9e9896d7bd5cc4727,Test User,,0000000000,"{""fullName"":""Test User"",""phoneNumber"":""0000000000"",""addressLine1"":""123 Street"",""city"":""London"",""postalCode"":""SW1A 1AA"",""country"":""GB""}",N/A,978-3-100014376,ambitious sesame Vol. 2,Monique Kreiger,,English,Language Learning,,new,34.21,1,34.21,GBP,no,,,,,,unpaid,processing,
69247129ff84ebfdc8c7130b,2025-11-24T14:52:25.899Z,6888f7e9e9896d7bd5cc4727,Test User,,0000000000,"{""fullName"":""Test User"",""phoneNumber"":""0000000000"",""addressLine1"":""123 Street"",""city"":""London"",""postalCode"":""SW1A 1AA"",""country"":""GB""}",N/A,978-3-100015295,ethical illusion Vol. 2,Sandy Marvin,,English,Global Literature,,new,44.00,2,88.00,GBP,no,,,,,,unpaid,processing,
69247129ff84ebfdc8c7130b,2025-11-24T14:52:25.899Z,6888f7e9e9896d7bd5cc4727,Test User,,0000000000,"{""fullName"":""Test User"",""phoneNumber"":""0000000000"",""addressLine1"":""123 Street"",""city"":""London"",""postalCode"":""SW1A 1AA"",""country"":""GB""}",N/A,978-3-100027459,elegant lift Vol. 3,Brett Torphy,,English,Language Learning,,like new,33.72,2,67.44,GBP,no,,,,,,unpaid,processing,
