order_id,order_date,user_id,customer_name,customer_email,customer_phone,shipping_address,sku,isbn,title,author,edition,language,category,tags,condition,price,quantity,total_price,currency,ai_metadata_filled,ai_confidence_score,auto_tags,sync_source,inventory_sync_id,payment_reference,payment_status,order_status,receipt_url
692a0994ee91de00e7b1b1ca,2025-11-28T20:44:04.004Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100020009,courteous gallery Vol. 2,Kristy Turner,,English,Textbooks,,very good,14.32,3,42.96,GBP,no,,,,,,paid,processing,
692a0994ee91de00e7b1b1ca,2025-11-28T20:44:04.004Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100010665,rosy scout Vol. 5,Julian Labadie,,English,Textbooks,,acceptable,43.35,1,43.35,GBP,no,,,,,,paid,processing,
692a0994ee91de00e7b1b1ca,2025-11-28T20:44:04.004Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100000063,intent developing Vol. 3,Mrs. Cora Howell MD,,English,Drama,,good,13.57,1,13.57,GBP,no,,,,,,paid,processing,
692a0994ee91de00e7b1b1d0,2025-11-28T20:44:04.709Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100007109,long-term minion Vol. 1,Alexander Nikolaus,,English,Health & Wellness,,like new,15.94,2,31.88,GBP,no,,,,,,paid,processing,
692a0994ee91de00e7b1b1d0,2025-11-28T20:44:04.709Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100007454,aggravating platypus Vol. 5,Renee Rempel,,English,Literary Fiction,,acceptable,40.01,1,40.01,GBP,no,,,,,,paid,processing,
692a0994ee91de00e7b1b1d0,2025-11-28T20:44:04.709Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100007931,awesome intellect Vol. 5,Larry Thompson,,English,Science Fiction,,good,20.27,1,20.27,GBP,no,,,,,,paid,processing,
692a0995ee91de00e7b1b1d6,2025-11-28T20:44:05.469Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100000283,aged seal Vol. 2,Ida Oberbrunner,,English,Religion & Spirituality,,like new,28.35,2,56.70,GBP,no,,,,,,paid,processing,
692a0995ee91de00e7b1b1d6,2025-11-28T20:44:05.469Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100006624,growing celsius Vol. 1,Louise Quigley,,English,Mystery,,very good,43.60,2,87.20,GBP,no,,,,,,paid,processing,
692a0995ee91de00e7b1b1d6,2025-11-28T20:44:05.469Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100008890,trained cauliflower Vol. 3,Alan Stamm,,English,Mystery,,like new,24.94,1,24.94,GBP,no,,,,,,paid,processing,
692a0996ee91de00e7b1b1dc,2025-11-28T20:44:06.249Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100004564,which dusk Vol. 4,Hector Goldner,,English,Contemporary Fiction,,very good,10.43,3,31.29,GBP,no,,,,,,paid,processing,
692a0996ee91de00e7b1b1dc,2025-11-28T20:44:06.249Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100008562,gripping scratch Vol. 5,Bonnie McDermott DVM,,English,YA Fiction,,very good,9.70,3,29.10,GBP,no,,,,,,paid,processing,
692a0996ee91de00e7b1b1dc,2025-11-28T20:44:06.249Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100013483,ashamed luck Vol. 4,Flora Kirlin,,English,Drama,,like new,14.26,3,42.78,GBP,no,,,,,,paid,processing,
692a0996ee91de00e7b1b1e2,2025-11-28T20:44:06.974Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100000059,utilized bathhouse Vol. 5,Blake Feeney,,English,Entrepreneurship,,like new,31.82,2,63.64,GBP,no,,,,,,paid,processing,
692a0996ee91de00e7b1b1e2,2025-11-28T20:44:06.974Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100025740,glaring pop Vol. 3,Sheri Gusikowski,,English,Memoir,,good,29.11,3,87.33,GBP,no,,,,,,paid,processing,
692a0996ee91de00e7b1b1e2,2025-11-28T20:44:06.974Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100000713,Test Book #713,Unknown,,English,YA Fiction,,good,28.22,1,28.22,GBP,no,,,,,,paid,processing,
