OrderId,orderItemId,sku,quantity,price,shippingfee,Name,address1,address2,city,county,postcode,country,phone,email,title,date
69302dd0b7b74b4634eebcda,69193327a1ef0ba0c2c5b5db,JW32393,3,20.16,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Huge provide say couple agree.,2025-12-03T12:32:16.209Z
69302dd0b7b74b4634eebcda,691aef0b95f1c211606487dc,HD21588,1,81.40,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Message player character.,2025-12-03T12:32:16.209Z
69302dd0b7b74b4634eebcda,69191ed9176349027d8fc822,SKU00019,2,14.50,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Sample Book Title 19,2025-12-03T12:32:16.209Z
69302dd1b7b74b4634eebce2,690a61a73ae28fee5bef7e87,CHILD-1762288039640-8,3,12.32,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Ollie’s Pocket Universe,2025-12-03T12:32:17.054Z
69302dd1b7b74b4634eebce2,691aef0095f1c211606487b1,AP19755,3,48.01,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Drive guy hand avoid.,2025-12-03T12:32:17.054Z
69302dd1b7b74b4634eebce2,690a5ffa4b2fa7705cc8762e,CLEAR-1762287610157-8,2,3.95,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,The Painter’s Last Canvas,2025-12-03T12:32:17.054Z
69302dd1b7b74b4634eebce8,691aeeec95f1c21160648762,OF72947,3,61.80,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Drop scientist design.,2025-12-03T12:32:17.819Z
69302dd1b7b74b4634eebce8,6916abcac6df088687c32f40,751906,1,3.49,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,The Rough Guide to Thailand's Beaches and Islands (751906),2025-12-03T12:32:17.819Z
69302dd1b7b74b4634eebce8,690a633fcc02caeb6d1a102f,CLEAR-1762288447537-15,2,5.45,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,The Hotel on Dandelion Street,2025-12-03T12:32:17.819Z
69302dd2b7b74b4634eebcee,691aef3995f1c2116064888a,XA17938,1,93.34,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Camera political already.,2025-12-03T12:32:18.588Z
69302dd2b7b74b4634eebcee,690a5ffa4b2fa7705cc8761d,CHILD-1762287610152-11,2,10.10,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,The Secret of the Flying Train,2025-12-03T12:32:18.588Z
69302dd2b7b74b4634eebcee,6919333aa1ef0ba0c2c5b627,SY01468,3,86.68,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Everyone tough point.,2025-12-03T12:32:18.588Z
69302dd3b7b74b4634eebcf4,69193312a1ef0ba0c2c5b58f,QX49605,1,37.71,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Watch his data.,2025-12-03T12:32:19.345Z
69302dd3b7b74b4634eebcf4,691aeeed95f1c21160648765,QG49334,3,93.59,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Standard central pay.,2025-12-03T12:32:19.345Z
69302dd3b7b74b4634eebcf4,69193354a1ef0ba0c2c5b694,DB83982,2,69.39,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Trouble eat professional.,2025-12-03T12:32:19.345Z
