order_id,order_date,user_id,customer_name,customer_email,customer_phone,shipping_address,sku,isbn,title,author,edition,language,category,tags,condition,price,quantity,total_price,currency,ai_metadata_filled,ai_confidence_score,auto_tags,sync_source,inventory_sync_id,payment_reference,payment_status,order_status,receipt_url
692a06fa71280243acb1b364,2025-11-28T20:32:58.992Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",752164,9781408702338,Port Mortuary (752164),Patricia Cornwell,,English,Fiction,,good,3.49,3,10.47,GBP,no,,,csv,752164,,paid,processing,
692a06fa71280243acb1b364,2025-11-28T20:32:58.992Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",BX27479,9780433684879,Part ok.,Robert Ali,1th,Spanish,Dystopian Fiction,,good,6.38,1,6.38,GBP,yes,0.90,"dystopia, totalitarianism, classic",csv,BX27479,,paid,processing,
692a06fa71280243acb1b364,2025-11-28T20:32:58.992Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100024757,forsaken handover Vol. 4,Tabitha Murazik,,English,Finance,,good,13.54,3,40.62,GBP,no,,,,,,paid,processing,
692a06fb71280243acb1b36a,2025-11-28T20:32:59.830Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100025849,bitter mythology Vol. 5,Clinton Dicki,,English,Science Fiction,,like new,17.37,2,34.74,GBP,no,,,,,,paid,processing,
692a06fb71280243acb1b36a,2025-11-28T20:32:59.830Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100004429,faint synergy Vol. 2,Salvatore Okuneva-Schaefer,,English,Comics,,like new,24.45,2,48.90,GBP,no,,,,,,paid,processing,
692a06fb71280243acb1b36a,2025-11-28T20:32:59.830Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100017514,outlandish commercial Vol. 4,Delores Volkman,,English,Essays,,like new,11.52,3,34.56,GBP,no,,,,,,paid,processing,
692a06fc71280243acb1b370,2025-11-28T20:33:00.571Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100014112,indelible gymnast Vol. 1,Ramon Jacobs,,English,Latin American Literature,,new,13.08,1,13.08,GBP,no,,,,,,paid,processing,
692a06fc71280243acb1b370,2025-11-28T20:33:00.571Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100008305,unpleasant pharmacopoeia Vol. 1,Renee Hegmann,,English,Poetry,,new,35.58,2,71.16,GBP,no,,,,,,paid,processing,
692a06fc71280243acb1b370,2025-11-28T20:33:00.571Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100010831,trim nectarine Vol. 5,Randy Bruen IV,,English,African Literature,,good,44.73,2,89.46,GBP,no,,,,,,paid,processing,
692a06fd71280243acb1b376,2025-11-28T20:33:01.293Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100005463,unwritten lace Vol. 4,Alicia Schulist,,English,Mystery,,acceptable,39.13,1,39.13,GBP,no,,,,,,paid,processing,
692a06fd71280243acb1b376,2025-11-28T20:33:01.293Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100009532,unrealistic cow Vol. 4,Ron Gleichner,,English,Science,,acceptable,30.79,2,61.58,GBP,no,,,,,,paid,processing,
692a06fd71280243acb1b376,2025-11-28T20:33:01.293Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100000220,Test Book #220,Unknown,,English,Uncategorized,,acceptable,16.94,3,50.82,GBP,yes,0.50,"Unknown, English, Acceptable Condition",,,,paid,processing,
692a06fe71280243acb1b37c,2025-11-28T20:33:02.082Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100000712,Test Book #712,Unknown,,English,Cookbooks,,good,11.55,2,23.10,GBP,no,,,,,,paid,processing,
692a06fe71280243acb1b37c,2025-11-28T20:33:02.082Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100011475,electric parsnip Vol. 5,Kristi Mayert I,,English,Mystery,,like new,28.87,3,86.61,GBP,no,,,,,,paid,processing,
692a06fe71280243acb1b37c,2025-11-28T20:33:02.082Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100025106,well-off lotion Vol. 4,Sophia Marks,,English,Mindfulness,,very good,10.89,3,32.67,GBP,no,,,,,,paid,processing,
