OrderId,orderItemId,sku,quantity,price,shippingfee,Name,address1,address2,city,county,postcode,country,phone,email,title,date
69314b3090ee9ec050567d3c,6916abd7c6df088687c32f6e,753144,3,3.49,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,The Emperor's New Mind (753144),2025-12-04T08:49:52.446Z
69314b3090ee9ec050567d3c,6916abcec6df088687c32f4d,752164,1,3.49,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Port Mortuary (752164),2025-12-04T08:49:52.446Z
69314b3090ee9ec050567d3c,6916abd8c6df088687c32f76,753274,3,5.06,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Miller's Costume Jewellery (753274),2025-12-04T08:49:52.446Z
69314b3190ee9ec050567d44,6916abcdc6df088687c32f4a,752103,1,3.49,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,The House on Moon Lake (752103),2025-12-04T08:49:53.345Z
69314b3190ee9ec050567d44,6916abcec6df088687c32f50,752314,1,8.49,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Sicily (Flavours of Italy) (752314),2025-12-04T08:49:53.345Z
69314b3190ee9ec050567d44,6916abd7c6df088687c32f6e,753144,2,3.49,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,The Emperor's New Mind (753144),2025-12-04T08:49:53.345Z
69314b3290ee9ec050567d4a,6916abcec6df088687c32f4d,752164,1,3.49,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Port Mortuary (752164),2025-12-04T08:49:54.241Z
69314b3290ee9ec050567d4a,6916abd9c6df088687c32f79,753292,3,3.49,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Emotional Intelligence (753292),2025-12-04T08:49:54.241Z
69314b3290ee9ec050567d4a,6916abd0c6df088687c32f56,752563,2,3.49,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,DK Eyewitness Ireland (752563),2025-12-04T08:49:54.241Z
69314b3390ee9ec050567d50,6916abcac6df088687c32f40,751906,1,3.49,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,The Rough Guide to Thailand's Beaches and Islands (751906),2025-12-04T08:49:55.132Z
69314b3390ee9ec050567d50,6916abd1c6df088687c32f59,752669,3,3.49,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,A Falcon Flies (752669),2025-12-04T08:49:55.132Z
69314b3390ee9ec050567d50,6916abd4c6df088687c32f65,752986,1,3.49,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Les caves du Vatican (752986),2025-12-04T08:49:55.132Z
69314b3490ee9ec050567d56,6916abd8c6df088687c32f76,753274,1,5.06,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Miller's Costume Jewellery (753274),2025-12-04T08:49:56.255Z
69314b3490ee9ec050567d56,6916abd3c6df088687c32f62,752938,1,3.49,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Placebo (752938),2025-12-04T08:49:56.255Z
69314b3490ee9ec050567d56,6916abcec6df088687c32f4d,752164,1,3.49,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,donmissile@gmail.com,Port Mortuary (752164),2025-12-04T08:49:56.255Z
