OrderId,orderItemId,sku,quantity,price,shippingfee,Name,address1,address2,city,county,postcode,country,phone,email,title,date
693025c647ad4ade5062b138,,N/A,2,9.94,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,narrow morning Vol. 1,2025-12-03T11:57:58.312Z
693025c647ad4ade5062b138,,N/A,3,32.22,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,regal pocket-watch Vol. 4,2025-12-03T11:57:58.312Z
693025c647ad4ade5062b138,,N/A,1,37.83,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,svelte polyester Vol. 5,2025-12-03T11:57:58.312Z
693025c747ad4ade5062b13e,,N/A,3,5.28,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,deserted castanet Vol. 2,2025-12-03T11:57:59.019Z
693025c747ad4ade5062b13e,,N/A,3,27.41,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,livid nudge Vol. 1,2025-12-03T11:57:59.019Z
693025c747ad4ade5062b13e,,N/A,2,15.33,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,soft teriyaki Vol. 1,2025-12-03T11:57:59.019Z
693025c747ad4ade5062b144,,N/A,2,9.22,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,damp acquaintance Vol. 4,2025-12-03T11:57:59.765Z
693025c747ad4ade5062b144,,N/A,1,9.88,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,quarrelsome puppet Vol. 3,2025-12-03T11:57:59.765Z
693025c747ad4ade5062b144,,N/A,3,24.92,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,husky kinase Vol. 3,2025-12-03T11:57:59.765Z
693025c847ad4ade5062b14a,,N/A,2,33.08,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,lone editor Vol. 3,2025-12-03T11:58:00.519Z
693025c847ad4ade5062b14a,,N/A,2,39.89,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,well-lit amnesty Vol. 3,2025-12-03T11:58:00.519Z
693025c847ad4ade5062b14a,,N/A,1,9.36,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,aged embarrassment Vol. 3,2025-12-03T11:58:00.519Z
693025c947ad4ade5062b150,,N/A,3,31.73,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,brown creator Vol. 1,2025-12-03T11:58:01.256Z
693025c947ad4ade5062b150,,N/A,3,33.00,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,neat issue Vol. 3,2025-12-03T11:58:01.256Z
693025c947ad4ade5062b150,,N/A,2,31.58,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,variable parsnip Vol. 5,2025-12-03T11:58:01.256Z
