order_id,order_date,user_id,customer_name,customer_email,customer_phone,shipping_address,sku,isbn,title,author,edition,language,category,tags,condition,price,quantity,total_price,currency,ai_metadata_filled,ai_confidence_score,auto_tags,sync_source,inventory_sync_id,payment_reference,payment_status,order_status,receipt_url
692a0850eb233278f6fa0142,2025-11-28T20:38:40.110Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100000380,idealistic lounge Vol. 4,Conrad Collins,,English,Mystery,,acceptable,27.15,1,27.15,GBP,no,,,,,,paid,dispatched,
692a0850eb233278f6fa0142,2025-11-28T20:38:40.110Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100009885,glossy molasses Vol. 5,Danny Block,,English,Comics,,acceptable,25.37,1,25.37,GBP,no,,,,,,paid,dispatched,
692a0850eb233278f6fa0142,2025-11-28T20:38:40.110Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100003258,monthly corporation Vol. 2,Dustin Jenkins Sr.,,English,Science Fiction,,new,24.38,2,48.76,GBP,no,,,,,,paid,dispatched,
692a0851eb233278f6fa014b,2025-11-28T20:38:41.774Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100015226,deadly fundraising Vol. 1,Isabel Zboncak,,English,Business,,very good,9.86,3,29.58,GBP,no,,,,,,paid,dispatched,
692a0851eb233278f6fa014b,2025-11-28T20:38:41.774Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100005620,alive hammock Vol. 1,Monique Waters Sr.,,English,Travel,,like new,39.40,3,118.20,GBP,no,,,,,,paid,dispatched,
692a0851eb233278f6fa014b,2025-11-28T20:38:41.774Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100000312,superficial longboat Vol. 5,Erik Hoeger,,English,Fiction,,new,27.03,1,27.03,GBP,yes,0.70,"Volume 5, New Release, English Language",,,,paid,dispatched,
692a0854eb233278f6fa0154,2025-11-28T20:38:44.218Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100008506,fluffy sustenance Vol. 4,Clifton Mante,,English,Photography,,like new,31.53,1,31.53,GBP,no,,,,,,paid,dispatched,
692a0854eb233278f6fa0154,2025-11-28T20:38:44.218Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100000234,rotten relative Vol. 3,Byron Effertz,,English,Fiction,,very good,32.62,3,97.86,GBP,yes,0.70,"Series, Volume 3, Fiction",,,,paid,dispatched,
692a0854eb233278f6fa0154,2025-11-28T20:38:44.218Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100008097,utilized toaster Vol. 1,Virgil Sawayn,,English,Academic,,acceptable,34.82,2,69.64,GBP,no,,,,,,paid,dispatched,
692a0855eb233278f6fa015d,2025-11-28T20:38:45.962Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100001021,bouncy humidity Vol. 4,Peter Feil V,,English,True Crime,,very good,22.12,1,22.12,GBP,no,,,,,,paid,dispatched,
