order_id,order_date,user_id,customer_name,customer_email,customer_phone,shipping_address,sku,isbn,title,author,edition,language,category,tags,condition,price,quantity,total_price,currency,ai_metadata_filled,ai_confidence_score,auto_tags,sync_source,inventory_sync_id,payment_reference,payment_status,order_status,receipt_url
692a1110c6ffeb7b96fa607f,2025-11-28T21:16:00.949Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100027433,thorough chap Vol. 2,Joseph Ondricka,,English,Business,,acceptable,16.28,3,48.84,GBP,no,,,,,,paid,processing,
692a1110c6ffeb7b96fa607f,2025-11-28T21:16:00.949Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100003631,ajar instance Vol. 1,Howard Tillman,,English,Mindfulness,,like new,10.27,3,30.81,GBP,no,,,,,,paid,processing,
692a1110c6ffeb7b96fa607f,2025-11-28T21:16:00.949Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100004107,circular produce Vol. 3,Celia Ward PhD,,English,Psychology,,acceptable,18.81,2,37.62,GBP,no,,,,,,paid,processing,
692a1111c6ffeb7b96fa6085,2025-11-28T21:16:01.759Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100001763,forsaken zen Vol. 5,Winifred Gorczany,,English,Religion & Spirituality,,good,13.21,3,39.63,GBP,no,,,,,,paid,processing,
692a1111c6ffeb7b96fa6085,2025-11-28T21:16:01.759Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100000739,sudden guide Vol. 2,Mrs. Darla Conroy,,English,Graphic Novels,,acceptable,20.71,1,20.71,GBP,no,,,,,,paid,processing,
692a1111c6ffeb7b96fa6085,2025-11-28T21:16:01.759Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100004431,upset sailor Vol. 5,Peggy O'Kon,,English,Adventure,,like new,7.36,1,7.36,GBP,no,,,,,,paid,processing,
692a1112c6ffeb7b96fa608b,2025-11-28T21:16:02.521Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100024480,next intervention Vol. 5,Lauren Hills,,English,Adventure,,good,44.88,3,134.64,GBP,no,,,,,,paid,processing,
692a1112c6ffeb7b96fa608b,2025-11-28T21:16:02.521Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100012003,misguided sauerkraut Vol. 2,Jasmine Pollich,,English,Self-Help,,good,26.44,2,52.88,GBP,no,,,,,,paid,processing,
692a1112c6ffeb7b96fa608b,2025-11-28T21:16:02.521Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",YR37586,9781653882038,Think reduce.,Jennifer Cruz,5th,Italian,Self-Help,,new,13.52,3,40.56,GBP,yes,0.35,"Minimalism, Efficiency, Personal Development",csv,YR37586,,paid,processing,
692a1113c6ffeb7b96fa6091,2025-11-28T21:16:03.210Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100018876,voluminous fort Vol. 5,Catherine Torp,,English,Philosophy,,like new,18.21,2,36.42,GBP,no,,,,,,paid,processing,
