order_id,order_date,user_id,customer_name,customer_email,customer_phone,shipping_address_line1,shipping_address_line2,shipping_city,shipping_state,shipping_postcode,shipping_country,sku,isbn,title,author,edition,language,category,tags,condition,price,quantity,total_price,currency,ai_metadata_filled,ai_confidence_score,auto_tags,sync_source,inventory_sync_id,payment_reference,payment_status,order_status,receipt_url
692ed2a0352a6e380c7d9c2d,2025-12-02T11:50:56.156Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,221B Baker Street,,Liverpool,London,NW1 6XE,GB,N/A,978-3-100021977,tough tune-up Vol. 2,Mildred Simonis,,English,History,,acceptable,13.89,2,27.78,GBP,no,,,,,,paid,processing,
692ed2a0352a6e380c7d9c2d,2025-12-02T11:50:56.156Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,221B Baker Street,,Liverpool,London,NW1 6XE,GB,N/A,978-3-100003463,lustrous hepatitis Vol. 1,Randall Wilkinson,,English,Asian Literature,,like new,29.82,1,29.82,GBP,no,,,,,,paid,processing,
692ed2a0352a6e380c7d9c2d,2025-12-02T11:50:56.156Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,221B Baker Street,,Liverpool,London,NW1 6XE,GB,N/A,978-3-100007014,damp hawk Vol. 4,Tyler Abernathy II,,English,Fantasy,,good,27.64,1,27.64,GBP,no,,,,,,paid,processing,
692ed2a1352a6e380c7d9c33,2025-12-02T11:50:57.154Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,221B Baker Street,,Liverpool,London,NW1 6XE,GB,N/A,978-3-100007853,strident elevator Vol. 1,Geraldine Grimes,,English,Textbooks,,very good,40.28,1,40.28,GBP,no,,,,,,paid,processing,
692ed2a1352a6e380c7d9c33,2025-12-02T11:50:57.154Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,221B Baker Street,,Liverpool,London,NW1 6XE,GB,N/A,978-3-100015629,gracious steeple Vol. 5,Howard Stamm,,English,YA Fiction,,good,34.10,1,34.10,GBP,no,,,,,,paid,processing,
692ed2a1352a6e380c7d9c33,2025-12-02T11:50:57.154Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,221B Baker Street,,Liverpool,London,NW1 6XE,GB,N/A,978-3-100001063,glaring conservative Vol. 3,Rosie Murphy,,English,Memoir,,good,30.69,2,61.38,GBP,no,,,,,,paid,processing,
692ed2a2352a6e380c7d9c39,2025-12-02T11:50:58.365Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,221B Baker Street,,Liverpool,London,NW1 6XE,GB,N/A,9781524763138,Bect,Michelle Obama,,Eglish,,,good,500000.00,2,1000000.00,GBP,no,,,,,,paid,processing,
692ed2a2352a6e380c7d9c39,2025-12-02T11:50:58.365Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,221B Baker Street,,Liverpool,London,NW1 6XE,GB,N/A,978-3-100001309,coordinated airman Vol. 4,Brett Cummings,,English,Entrepreneurship,,acceptable,38.44,2,76.88,GBP,no,,,,,,paid,processing,
692ed2a2352a6e380c7d9c39,2025-12-02T11:50:58.365Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,221B Baker Street,,Liverpool,London,NW1 6XE,GB,N/A,978-3-100020279,cavernous verve Vol. 4,Greg Johnston,,English,Biography,,good,42.41,2,84.82,GBP,no,,,,,,paid,processing,
692ed2a3352a6e380c7d9c3f,2025-12-02T11:50:59.181Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,221B Baker Street,,Liverpool,London,NW1 6XE,GB,N/A,978-3-100013886,fatal seagull Vol. 4,Fredrick Gusikowski,,English,Technology,,very good,24.10,3,72.30,GBP,no,,,,,,paid,processing,
692ed2a3352a6e380c7d9c3f,2025-12-02T11:50:59.181Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,221B Baker Street,,Liverpool,London,NW1 6XE,GB,N/A,978-3-100005706,tired t-shirt Vol. 3,Dr. Sammy Ondricka,,English,Politics,,good,29.71,1,29.71,GBP,no,,,,,,paid,processing,
692ed2a3352a6e380c7d9c3f,2025-12-02T11:50:59.181Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,221B Baker Street,,Liverpool,London,NW1 6XE,GB,N/A,978-3-100001635,finished schnitzel Vol. 3,Clark Carter,,English,History,,new,22.09,2,44.18,GBP,no,,,,,,paid,processing,
692ed2a4352a6e380c7d9c45,2025-12-02T11:51:00.047Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,221B Baker Street,,Liverpool,London,NW1 6XE,GB,N/A,978-3-100007630,chubby muscat Vol. 3,Theodore Ryan,,English,Parenting,,good,6.97,2,13.94,GBP,no,,,,,,paid,processing,
692ed2a4352a6e380c7d9c45,2025-12-02T11:51:00.047Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,221B Baker Street,,Liverpool,London,NW1 6XE,GB,N/A,978-3-100013075,flustered bin Vol. 2,Felix Kuphal,,English,Drama,,very good,23.82,2,47.64,GBP,no,,,,,,paid,processing,
692ed2a4352a6e380c7d9c45,2025-12-02T11:51:00.047Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,221B Baker Street,,Liverpool,London,NW1 6XE,GB,N/A,978-3-100022526,stunning nectarine Vol. 2,Ervin Cummings,,English,Textbooks,,good,23.39,3,70.17,GBP,no,,,,,,paid,processing,
