order_id,order_date,user_id,customer_name,customer_email,customer_phone,shipping_address,sku,isbn,title,author,edition,language,category,tags,condition,price,quantity,total_price,currency,ai_metadata_filled,ai_confidence_score,auto_tags,sync_source,inventory_sync_id,payment_reference,payment_status,order_status,receipt_url
692a1104c6ffeb7b96fa605d,2025-11-28T21:15:48.300Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100000411,Test Book #411,Unknown,,English,Graphic Novels,,acceptable,26.41,3,79.23,GBP,no,,,,,,paid,processing,
692a1104c6ffeb7b96fa605d,2025-11-28T21:15:48.300Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100025098,crafty affect Vol. 5,Toby Mayer,,English,History,,like new,39.26,2,78.52,GBP,no,,,,,,paid,processing,
692a1104c6ffeb7b96fa605d,2025-11-28T21:15:48.300Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100015594,quarrelsome cook Vol. 4,Alberta Mante III,,English,Marketing,,very good,10.11,3,30.33,GBP,no,,,,,,paid,processing,
692a1105c6ffeb7b96fa6065,2025-11-28T21:15:49.016Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100001622,triangular density Vol. 4,Cecilia Schimmel DDS,,English,Politics,,like new,14.77,3,44.31,GBP,no,,,,,,paid,processing,
692a1105c6ffeb7b96fa6065,2025-11-28T21:15:49.016Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100013558,self-assured dead Vol. 2,Floyd Reinger,,English,Textbooks,,good,7.49,1,7.49,GBP,no,,,,,,paid,processing,
692a1105c6ffeb7b96fa6065,2025-11-28T21:15:49.016Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100006278,numb comparison Vol. 3,Dr. Verna Robel,,English,Textbooks,,new,39.95,3,119.85,GBP,no,,,,,,paid,processing,
692a1105c6ffeb7b96fa606b,2025-11-28T21:15:49.856Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100019866,friendly wriggler Vol. 4,Christy Jenkins,,English,Contemporary Fiction,,new,19.92,2,39.84,GBP,no,,,,,,paid,processing,
692a1105c6ffeb7b96fa606b,2025-11-28T21:15:49.856Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",CLEAR-1762288447537-16,978-2-500000016,Songs for the Abandoned City,Carl Mueller,,English,Clearance,"discount, sale, clearance",good,6.48,3,19.44,GBP,yes,93.00,,manual,643fae24-6220-4147-81b6-f799027aad02,,paid,processing,
692a1105c6ffeb7b96fa606b,2025-11-28T21:15:49.856Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100006616,robust bourgeoisie Vol. 3,Mr. Jimmy Fadel,,English,Historical Fiction,,like new,34.03,3,102.09,GBP,no,,,,,,paid,processing,
692a1106c6ffeb7b96fa6071,2025-11-28T21:15:50.828Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100008358,considerate peony Vol. 2,Ira Carter,,English,Adventure,,like new,21.46,2,42.92,GBP,no,,,,,,paid,processing,
692a1106c6ffeb7b96fa6071,2025-11-28T21:15:50.828Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100000908,sardonic coil Vol. 3,Ernest Reynolds,,English,Biography,,very good,17.44,2,34.88,GBP,no,,,,,,paid,processing,
692a1106c6ffeb7b96fa6071,2025-11-28T21:15:50.828Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100006601,sarcastic edge Vol. 2,Lawrence Casper,,English,Asian Literature,,new,13.09,1,13.09,GBP,no,,,,,,paid,processing,
692a1107c6ffeb7b96fa6077,2025-11-28T21:15:51.649Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",PS14588,9781154207910,Place difference.,Walter Rose,2th,Italian,Social Sciences,,acceptable,64.93,3,194.79,GBP,yes,0.15,"Social Science, Geography, Italian Studies",csv,PS14588,,paid,processing,
692a1107c6ffeb7b96fa6077,2025-11-28T21:15:51.649Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100016544,wide devastation Vol. 4,Wilbert Koch,,English,Photography,,acceptable,28.25,2,56.50,GBP,no,,,,,,paid,processing,
692a1107c6ffeb7b96fa6077,2025-11-28T21:15:51.649Z,6888f7e9e9896d7bd5cc4727,John Test Doe,,07123456789,"{""fullName"":""John Test Doe"",""phoneNumber"":""07123456789"",""addressLine1"":""221B Baker Street"",""addressLine2"":"""",""city"":""London"",""state"":"""",""postalCode"":""NW1 6XE"",""country"":""GB""}",N/A,978-3-100003256,phony e-mail Vol. 5,Ellen Friesen-Beier,,English,Comics,,acceptable,31.24,1,31.24,GBP,no,,,,,,paid,processing,
