OrderId,orderItemId,sku,quantity,price,shippingfee,Name,address1,address2,city,county,postcode,country,phone,email,title,date
6930292684fa088858a9f93a,6891287ac74a37ba54574450,,1,8.86,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,nice chap Vol. 5,2025-12-03T12:12:22.250Z
6930292684fa088858a9f93a,688d6451a518e109f0422d6f,,3,12.32,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,delectable resource Vol. 5,2025-12-03T12:12:22.250Z
6930292684fa088858a9f93a,68911187c74a37ba54570680,,1,13.45,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,brave going Vol. 1,2025-12-03T12:12:22.250Z
6930292784fa088858a9f942,6890fb9fbdfb6f1957260c9c,,1,43.03,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,lucky dredger Vol. 1,2025-12-03T12:12:23.070Z
6930292784fa088858a9f942,688d6f53a518e109f0425419,,1,40.75,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,speedy velocity Vol. 2,2025-12-03T12:12:23.070Z
6930292784fa088858a9f942,688d618d24bc2bd88f9484ea,,1,20.33,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,Test Book #397,2025-12-03T12:12:23.070Z
6930292784fa088858a9f948,688d66c0a518e109f0423834,,2,8.11,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,mean quinoa Vol. 1,2025-12-03T12:12:23.850Z
6930292784fa088858a9f948,689107ecc74a37ba5456edee,,2,36.26,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,average swath Vol. 1,2025-12-03T12:12:23.850Z
6930292784fa088858a9f948,689120f5c74a37ba54572ebf,,2,24.81,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,each tomb Vol. 3,2025-12-03T12:12:23.850Z
6930292884fa088858a9f94e,690a5ffa4b2fa7705cc87627,CLEAR-1762287610156-1,2,5.34,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,Winds of Tomorrow,2025-12-03T12:12:24.617Z
6930292884fa088858a9f94e,689109ebc74a37ba5456f3f7,,1,24.08,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,babyish utilization Vol. 3,2025-12-03T12:12:24.617Z
6930292884fa088858a9f94e,688d6ce3a518e109f0424cf9,,2,41.43,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,bare disconnection Vol. 2,2025-12-03T12:12:24.617Z
6930292984fa088858a9f954,688d6589a518e109f04232ef,,2,28.06,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,pleasant co-producer Vol. 5,2025-12-03T12:12:25.375Z
6930292984fa088858a9f954,68911751c74a37ba54571515,,3,21.59,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,damaged traffic Vol. 5,2025-12-03T12:12:25.375Z
6930292984fa088858a9f954,68910bc7c74a37ba5456fa38,,1,32.61,4.99,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,cavernous event Vol. 2,2025-12-03T12:12:25.375Z
