OrderId,orderItemId,sku,quantity,price,shippingfee,Name,address1,address2,city,county,postcode,country,phone,email,title,date
69302708832b655d2308aad6,689109ebc74a37ba5456f31f,N/A,2,10.79,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,little issue Vol. 2,2025-12-03T12:03:20.473Z
69302708832b655d2308aad6,68910600c74a37ba5456eb0d,N/A,1,6.69,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,illiterate fledgling Vol. 3,2025-12-03T12:03:20.473Z
69302708832b655d2308aad6,68910600c74a37ba5456ea67,N/A,2,5.80,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,roasted expense Vol. 5,2025-12-03T12:03:20.473Z
69302709832b655d2308aadc,68910600c74a37ba5456ea35,N/A,3,42.99,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,gracious rim Vol. 4,2025-12-03T12:03:21.221Z
69302709832b655d2308aadc,688d6e1da518e109f0425295,N/A,3,24.90,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,neat netsuke Vol. 4,2025-12-03T12:03:21.221Z
69302709832b655d2308aadc,68911559c74a37ba545710d9,N/A,2,26.42,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,pushy toaster Vol. 2,2025-12-03T12:03:21.221Z
69302709832b655d2308aae2,68910600c74a37ba5456e7b9,N/A,3,6.59,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,pleasing characterization Vol. 1,2025-12-03T12:03:21.957Z
69302709832b655d2308aae2,689131e2c74a37ba54575dde,N/A,3,33.83,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,firm deployment Vol. 1,2025-12-03T12:03:21.957Z
69302709832b655d2308aae2,68912a55c74a37ba5457481d,N/A,1,14.82,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,rural vibration Vol. 4,2025-12-03T12:03:21.957Z
6930270a832b655d2308aae8,688d66c0a518e109f0423645,N/A,1,33.01,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,natural nudge Vol. 1,2025-12-03T12:03:22.778Z
6930270a832b655d2308aae8,68911b37c74a37ba545720c7,N/A,1,11.28,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,regular fireplace Vol. 2,2025-12-03T12:03:22.778Z
6930270a832b655d2308aae8,688d6f53a518e109f04255d6,N/A,1,8.54,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,gummy insolence Vol. 2,2025-12-03T12:03:22.778Z
6930270b832b655d2308aaee,689124cec74a37ba5457391f,N/A,3,21.49,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,silver precedent Vol. 5,2025-12-03T12:03:23.663Z
6930270b832b655d2308aaee,689109ebc74a37ba5456f21d,N/A,2,34.44,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,each gallery Vol. 4,2025-12-03T12:03:23.663Z
6930270b832b655d2308aaee,68911559c74a37ba54571140,N/A,3,6.86,0.00,John Test Doe,221B Baker Street,,Liverpool,London,NW1 6XE,GB,07123456789,,poor reasoning Vol. 4,2025-12-03T12:03:23.663Z
